aluno_id,ano,aulas_registradas,aulas_presentes,taxa_presenca
A00009,2021,13,11,0.846
A00011,2021,11,8,0.727
A00024,2021,13,12,0.923
A00033,2021,12,9,0.75
A00040,2021,9,7,0.778
A00057,2021,10,8,0.8
A00078,2021,12,9,0.75
A00102,2021,12,11,0.917
A00103,2021,10,9,0.9
A00112,2021,13,11,0.846
A00115,2021,12,9,0.75
A00132,2021,8,8,1.0
A00144,2021,9,9,1.0
A00150,2021,10,8,0.8
A00174,2021,9,7,0.778
A00176,2021,9,8,0.889
A00211,2021,7,6,0.857
A00216,2021,10,9,0.9
A00241,2021,14,11,0.786
A00268,2021,6,6,1.0
A00288,2021,11,9,0.818
A00289,2021,11,11,1.0
A00294,2021,11,8,0.727
A00295,2021,13,9,0.692
A00328,2021,9,6,0.667
A00338,2021,13,10,0.769
A00346,2021,11,8,0.727
A00353,2021,12,11,0.917
A00354,2021,9,8,0.889
A00356,2021,5,5,1.0
A00392,2021,7,5,0.714
A00413,2021,10,9,0.9
A00499,2021,11,9,0.818
A00507,2021,13,8,0.615
A00520,2021,11,8,0.727
A00578,2021,6,5,0.833
A00582,2021,13,11,0.846
A00618,2021,14,9,0.643
A00621,2021,13,13,1.0
A00625,2021,12,10,0.833
A00648,2021,9,8,0.889
A00652,2021,13,12,0.923
A00742,2021,11,10,0.909
A00765,2021,11,8,0.727
A00793,2021,8,7,0.875
A00796,2021,12,8,0.667
A00798,2021,12,9,0.75
